Label_B05,Total_B05_CNN,Total_B05_Transformer,Total_B05_TwinLstm
0.4700079823545522,0.2546279430389404,0.3809219598770141,0.4541151523590088
0.4627990301691707,0.2507774531841278,0.3731105327606201,0.44531720876693726
0.4558752527414263,0.2472683638334274,0.3651169538497925,0.43647557497024536
0.4494476658302534,0.2439489364624023,0.356898546218872,0.4275956153869629
0.4423997274366558,0.2408330291509628,0.3485118150711059,0.41864442825317383
0.4345680197852791,0.2379913628101349,0.3401979804039001,0.40955400466918945
0.4266422030784071,0.2355219423770904,0.3318004608154297,0.40031731128692627
0.4182963163541153,0.2307663112878799,0.3233616352081299,0.3909754157066345
0.410049693133964,0.2253252118825912,0.3156137466430664,0.3825122117996216
0.4019559777309959,0.2204199284315109,0.3077001869678497,0.3739809989929199
0.3934670858985828,0.21470707654953,0.299573004245758,0.3654090166091919
0.384687998720875,0.2073306441307068,0.2912728786468506,0.3568013906478882
0.3766729148001409,0.2003529667854309,0.2831661105155945,0.34818047285079956
0.369438819509935,0.1922516822814941,0.2749401330947876,0.33956587314605713
0.3625457435025191,0.1845910400152206,0.2665879130363464,0.3309776186943054
0.3562588674474646,0.179054781794548,0.2580498158931732,0.3222596049308777
0.3498209344643987,0.1750426590442657,0.2494004815816879,0.3131853938102722
0.3431825065978893,0.1714703738689422,0.2406158298254013,0.30420196056365967
0.3369412705321259,0.1661414504051208,0.2320280820131302,0.2951793670654297
0.3309301604415924,0.1609784662723541,0.2232790440320968,0.2862141728401184
0.3244255837987085,0.156718835234642,0.2144366800785064,0.27683478593826294
0.3174232946841475,0.1525977849960327,0.2055813670158386,0.2677958309650421
0.3101457018184246,0.1488425135612487,0.1966928243637085,0.25890442728996277
0.3024024533622463,0.1452989131212234,0.1877373307943344,0.2502490282058716
0.2947556818070341,0.141865998506546,0.178730696439743,0.24165864288806915
0.2872169270519078,0.1384119391441345,0.1697203814983368,0.23315154016017914
0.2793368535135808,0.1347203105688095,0.1607353538274765,0.2247314304113388
0.2712248463076384,0.1307195872068405,0.1517005115747451,0.21652273833751678
0.2631871222826614,0.1262688487768173,0.1426349282264709,0.2088073343038559
0.2551919731457043,0.1220581382513046,0.1336757540702819,0.20120008289813995
0.2471600553897558,0.1188384741544723,0.1253032088279724,0.19367316365242004
0.2391561154326435,0.1159304976463317,0.1169694066047668,0.1862204223871231
0.2308691312491453,0.1129297316074371,0.1086329817771911,0.17884144186973572
0.2222802827782592,0.1094249635934829,0.1010733693838119,0.1715604066848755
0.213591696945833,0.10531547665596,0.0940634980797767,0.16451963782310486
0.2047291087113586,0.1011367887258529,0.0871391519904136,0.15798228979110718
0.1964002830060695,0.0970206409692764,0.0811889544129371,0.15153563022613525
0.1886915937914276,0.0930902510881424,0.0768838077783584,0.14518466591835022
0.181212420652938,0.0892700850963592,0.0729567110538482,0.1389489769935608
0.1741670968704724,0.0853061378002166,0.0691872239112854,0.13281401991844177
0.1671907514749218,0.0791284292936325,0.0655997842550277,0.12676382064819336
0.1602566779791872,0.0723382979631424,0.0623476579785347,0.12085947394371033
0.1537296816541371,0.0653136670589447,0.059206485748291,0.11525286734104156
0.1475390479963619,0.0584721267223358,0.0561755821108818,0.10964693129062653
0.141104452163172,0.0515549331903457,0.0533588156104087,0.10413052886724472
0.1344270149106731,0.0452899932861328,0.0507929660379886,0.09871503710746765
0.1277435857543252,0.0389112681150436,0.0483777225017547,0.0934520959854126
0.1209130125461604,0.0302401334047317,0.046093612909317,0.08839941024780273
0.1143752844682938,0.0235304832458496,0.0440462976694107,0.08377255499362946
0.1081617301444348,0.0190625041723251,0.0421147979795932,0.07927434891462326
0.1019392287280009,0.0151432156562805,0.0402923822402954,0.07502047717571259
0.0958083868870614,0.0118118226528167,0.0385656766593456,0.07096529752016068
0.0899299643447787,0.0095031559467315,0.0369313582777977,0.06716735661029816
0.0842858099306803,0.0077815055847167,0.035485416650772,0.06381011754274368
0.0788745729429696,0.0063945055007934,0.0341271422803401,0.060590002685785294
0.0737355210091125,0.0051814913749694,0.0329025909304618,0.05760840326547623
0.0687002072565141,0.0041451752185821,0.0317688658833503,0.0547541044652462
0.0637724746756587,0.0034526884555816,0.030705451965332,0.05223289877176285
0.0590722446961901,0.0033473968505859,0.0297193080186843,0.04974766820669174
0.0545685701008534,0.0033473968505859,0.0288365259766578,0.04729033261537552
0.0502712819052303,0.0033473968505859,0.0282487273216247,0.04484754800796509
0.0461975847852191,0.0033473968505859,0.0276911780238151,0.04242969676852226
0.0423251549719487,0.0033473968505859,0.0271738469600677,0.040176670998334885
0.038662843380222,0.0033473968505859,0.0266945548355579,0.03804502636194229
0.0352448761654768,0.0033473968505859,0.0262558870017528,0.036020126193761826
0.0320743485889899,0.0033473968505859,0.0258555002510547,0.034024301916360855
0.0291454351378148,0.0033473968505859,0.0254881754517555,0.03196372836828232
0.0264693171506048,0.0033473968505859,0.0251521542668342,0.02993302047252655
0.0238071882055036,0.0033473968505859,0.0248413607478141,0.027989044785499573
0.0211393516432052,0.0033473968505859,0.0245536714792251,0.026188917458057404
0.0185899346769762,0.0033473968505859,0.024288848042488,0.024601038545370102
0.016093953167494,0.0033473968505859,0.0240465477108955,0.023065734654664993
0.0137929499468951,0.0033473968505859,0.0238240510225296,0.021537020802497864
0.011698372491344,0.0033473968505859,0.0236652567982673,0.020017318427562714
0.0096837198021198,0.0033473968505859,0.023529939353466,0.018550321459770203
0.0077792466292994,0.0033473968505859,0.0234051011502742,0.017245538532733917
0.0061619937892221,0.0033473968505859,0.0232898592948913,0.01596914231777191
0.0048324529091647,0.0033473968505859,0.0231837630271911,0.014787189662456512
0.003726747488534,0.0033473968505859,0.0230864696204662,0.013927184045314789
0.0028896763685564,0.0033473968505859,0.0229971334338188,0.013106323778629303
0.0021867270434712,0.0033473968505859,0.0229149013757705,0.012336276471614838
0.0016116944149742,0.0033473968505859,0.0228390172123909,0.011637695133686066
0.0012696501367866,0.0033473968505859,0.0227691680192947,0.010974697768688202
0.0011321687415812,0.0033473968505859,0.0227050110697746,0.010346513241529465
0.0007210268050123,0.0033473968505859,0.0226460136473178,0.009782489389181137
0.0,0.0033473968505859,0.0225917547941207,0.00930168479681015
